obstacle_type,case_number
airfoil,147
airfoil,569
airfoil,462
triangle,409
airfoil,66
bump,148
triangle,833
airfoil,97
triangle,977
triangle,883
triangle,860
triangle,656
triangle,992
bump,972
airfoil,424
airfoil,88
airfoil,187
triangle,835
airfoil,77
airfoil,572
bump,496
triangle,790
airfoil,159
triangle,321
bump,988
triangle,531
triangle,320
triangle,687
airfoil,417
airfoil,779
bump,813
airfoil,680
airfoil,155
triangle,996
bump,294
triangle,60
bump,129
triangle,748
triangle,646
triangle,307
bump,735
airfoil,479
airfoil,101
airfoil,19
bump,765
bump,925
bump,606
bump,478
airfoil,419
triangle,197
airfoil,761
triangle,729
bump,630
triangle,398
bump,767
triangle,357
bump,604
triangle,861
airfoil,498
airfoil,121
bump,21
bump,285
bump,167
bump,416
triangle,53
triangle,632
triangle,49
bump,414
bump,195
airfoil,45
airfoil,679
triangle,768
bump,657
bump,100
triangle,292
bump,320
bump,372
airfoil,204
bump,908
triangle,34
bump,519
airfoil,411
triangle,914
airfoil,363
bump,329
triangle,99
airfoil,437
bump,333
bump,287
bump,142
triangle,995
airfoil,49
airfoil,847
bump,567
bump,633
bump,618
airfoil,347
airfoil,240
triangle,183
bump,530
airfoil,429
airfoil,138
airfoil,259
bump,740
bump,638
bump,924
triangle,448
airfoil,232
airfoil,33
triangle,778
triangle,301
bump,482
bump,704
airfoil,661
airfoil,635
bump,712
triangle,442
bump,209
triangle,305
airfoil,434
airfoil,573
airfoil,53
triangle,624
triangle,982
bump,986
triangle,981
airfoil,605
bump,776
bump,483
triangle,44
triangle,314
airfoil,181
bump,203
triangle,788
triangle,465
triangle,565
bump,941
triangle,541
airfoil,975
bump,980
airfoil,467
bump,623
airfoil,70
triangle,669
airfoil,150
airfoil,343
bump,473
triangle,348
airfoil,103
airfoil,930
bump,965
triangle,221
triangle,413
airfoil,506
triangle,842
triangle,615
triangle,745
bump,181
triangle,258
airfoil,125
airfoil,484
airfoil,46
bump,987
airfoil,861
triangle,657
triangle,56
triangle,430
bump,427
triangle,919
triangle,957
airfoil,421
triangle,744
bump,666
bump,647
bump,822
bump,975
triangle,927
airfoil,78
triangle,604
airfoil,473
triangle,358
triangle,363
airfoil,258
triangle,433
bump,588
airfoil,157
bump,727
airfoil,274
triangle,15
airfoil,543
triangle,179
triangle,504
triangle,621
triangle,12
triangle,825
airfoil,725
bump,512
triangle,862
bump,641
airfoil,454
triangle,851
bump,481
bump,854
triangle,705
bump,245
triangle,172
triangle,561
airfoil,738
triangle,110
bump,392
bump,697
triangle,492
triangle,956
bump,976
bump,979
triangle,908
bump,747
airfoil,780
airfoil,196
triangle,721
bump,246
airfoil,441
airfoil,323
airfoil,606
triangle,482
bump,264
airfoil,397
airfoil,491
bump,98
bump,301
airfoil,356
bump,656
bump,277
bump,4
bump,730
airfoil,328
triangle,874
bump,609
triangle,457
bump,243
airfoil,154
airfoil,252
triangle,373
airfoil,647
triangle,294
airfoil,912
airfoil,962
triangle,95
triangle,224
airfoil,924
triangle,342
airfoil,346
triangle,586
bump,127
airfoil,524
airfoil,645
triangle,993
airfoil,490
triangle,459
bump,799
triangle,265
triangle,454
triangle,549
triangle,199
triangle,777
triangle,377
bump,199
triangle,105
airfoil,472
airfoil,107
bump,594
triangle,912
airfoil,777
airfoil,311
airfoil,167
bump,646
airfoil,105
bump,993
airfoil,817
triangle,925
airfoil,130
airfoil,120
triangle,139
airfoil,450
triangle,568
triangle,227
triangle,532
airfoil,128
triangle,416
airfoil,973
bump,695
airfoil,727
triangle,812
airfoil,980
bump,531
bump,596
airfoil,245
triangle,551
triangle,742
triangle,360
bump,448
triangle,563
triangle,229
bump,702
bump,762
airfoil,391
airfoil,282
bump,576
triangle,920
triangle,90
bump,750
bump,853
bump,196
airfoil,446
airfoil,705
airfoil,122
airfoil,217
airfoil,195
bump,784
bump,560
airfoil,3
triangle,895
airfoil,976
triangle,844
triangle,386
airfoil,713
bump,751
airfoil,692
airfoil,862
triangle,733
airfoil,707
triangle,936
bump,642
bump,2
airfoil,642
triangle,747
triangle,253
bump,207
airfoil,163
airfoil,430
airfoil,686
airfoil,806
triangle,710
triangle,751
airfoil,127
bump,214
triangle,164
bump,45
triangle,196
triangle,538
bump,548
bump,585
bump,782
bump,992
triangle,331
airfoil,399
airfoil,389
triangle,891
bump,122
airfoil,408
triangle,741
airfoil,470
triangle,785
airfoil,261
triangle,120
airfoil,842
airfoil,216
airfoil,227
airfoil,897
airfoil,104
triangle,399
airfoil,507
bump,745
airfoil,156
triangle,427
triangle,959
airfoil,135
bump,771
triangle,144
bump,324
bump,770
bump,557
triangle,786
airfoil,782
bump,95
triangle,163
triangle,486
bump,377
bump,951
airfoil,860
airfoil,726
triangle,666
airfoil,111
airfoil,85
triangle,713
bump,97
bump,871
airfoil,278
bump,297
triangle,855
triangle,820
triangle,629
bump,221
airfoil,520
triangle,709
triangle,468
triangle,178
bump,537
bump,115
airfoil,89
airfoil,173
airfoil,790
triangle,557
airfoil,886
airfoil,687
bump,825
airfoil,950
airfoil,369
bump,709
bump,819
airfoil,990
triangle,945
airfoil,10
bump,286
bump,278
triangle,206
triangle,130
triangle,87
triangle,128
airfoil,477
triangle,697
triangle,273
airfoil,93
triangle,190
triangle,807
airfoil,212
triangle,28
bump,23
bump,384
airfoil,221
bump,179
bump,404
airfoil,923
triangle,395
bump,257
bump,958
airfoil,81
triangle,421
triangle,274
bump,786
airfoil,469
triangle,70
bump,12
airfoil,670
triangle,181
bump,520
bump,220
triangle,145
airfoil,319
airfoil,533
triangle,854
airfoil,465
bump,480
triangle,333
bump,225
airfoil,816
bump,457
bump,635
triangle,119
airfoil,25
triangle,498
airfoil,206
bump,455
airfoil,751
airfoil,422
bump,928
bump,387
airfoil,367
triangle,601
bump,428
bump,705
bump,783
bump,138
triangle,940
airfoil,944
triangle,544
bump,995
triangle,600
triangle,318
triangle,904
triangle,658
airfoil,95
triangle,513
airfoil,254
bump,99
triangle,791
triangle,644
triangle,98
airfoil,99
bump,309
triangle,973
bump,34
bump,625
airfoil,625
bump,866
bump,82
bump,202
triangle,481
airfoil,496
airfoil,0
airfoil,711
triangle,640
bump,382
triangle,22
bump,802
triangle,425
bump,242
bump,88
triangle,303
airfoil,986
triangle,362
triangle,431
triangle,466
airfoil,291
bump,107
airfoil,28
triangle,994
bump,912
airfoil,102
triangle,964
bump,208
airfoil,350
bump,687
triangle,137
bump,192
bump,669
airfoil,228
airfoil,996
triangle,554
airfoil,740
bump,94
airfoil,251
bump,878
triangle,840
airfoil,384
triangle,967
bump,293
triangle,766
airfoil,303
airfoil,775
bump,518
triangle,249
bump,624
triangle,440
triangle,987
bump,133
airfoil,714
triangle,244
airfoil,539
bump,260
triangle,59
triangle,243
airfoil,815
bump,893
bump,166
airfoil,110
airfoil,265
bump,374
bump,954
bump,490
airfoil,186
triangle,651
triangle,122
airfoil,448
triangle,226
airfoil,497
airfoil,224
triangle,588
bump,13
airfoil,527
bump,558
bump,851
bump,492
airfoil,821
triangle,205
triangle,233
triangle,756
airfoil,11
bump,339
bump,459
airfoil,244
bump,738
bump,945
triangle,79
airfoil,29
bump,335
triangle,767
triangle,783
bump,326
bump,953
triangle,688
bump,323
bump,946
bump,360
triangle,10
airfoil,869
triangle,560
triangle,474
triangle,37
triangle,937
airfoil,172
bump,440
triangle,966
bump,743
bump,874
triangle,815
triangle,447
triangle,680
bump,892
airfoil,106
bump,20
bump,752
airfoil,37
bump,943
bump,899
airfoil,91
triangle,974
triangle,149
airfoil,305
bump,760
triangle,69
triangle,519
airfoil,799
triangle,293
airfoil,926
triangle,509
bump,379
triangle,89
triangle,364
airfoil,239
bump,117
bump,389
airfoil,474
bump,210
airfoil,51
triangle,392
triangle,117
triangle,910
bump,63
bump,944
triangle,214
triangle,830
triangle,215
bump,963
triangle,764
bump,152
airfoil,735
triangle,143
airfoil,387
bump,998
triangle,593
bump,651
bump,43
bump,451
triangle,863
bump,849
bump,78
bump,251
triangle,839
bump,708
triangle,649
airfoil,954
bump,722
triangle,374
bump,373
airfoil,5
bump,185
triangle,931
bump,734
triangle,727
bump,637
bump,660
airfoil,324
airfoil,398
bump,781
bump,823
triangle,7
airfoil,35
triangle,460
airfoil,620
triangle,574
airfoil,677
triangle,296
airfoil,588
airfoil,690
bump,985
airfoil,592
airfoil,611
airfoil,54
airfoil,158
triangle,543
bump,777
triangle,210
bump,756
triangle,376
triangle,272
triangle,722
bump,810
triangle,422
triangle,477
bump,90
triangle,581
bump,828
bump,524
bump,766
triangle,379
bump,62
triangle,845
bump,556
triangle,826
airfoil,43
airfoil,321
bump,579
bump,498
airfoil,218
triangle,207
triangle,828
bump,717
bump,795
airfoil,513
bump,509
triangle,213
triangle,518
triangle,17
triangle,185
bump,968
triangle,746
bump,661
bump,381
bump,846
bump,867
airfoil,270
airfoil,853
triangle,35
bump,200
airfoil,320
triangle,636
triangle,772
airfoil,123
bump,56
bump,37
triangle,776
bump,469
triangle,151
airfoil,327
bump,186
triangle,113
bump,947
triangle,14
triangle,867
bump,966
airfoil,941
bump,905
bump,311
triangle,942
triangle,696
airfoil,528
bump,872
airfoil,495
airfoil,464
triangle,264
triangle,976
airfoil,852
airfoil,988
bump,449
triangle,147
triangle,637
bump,826
triangle,781
triangle,810
bump,263
airfoil,13
airfoil,277
triangle,55
bump,79
airfoil,243
bump,5
airfoil,459
bump,432
bump,425
airfoil,664
bump,964
bump,787
airfoil,575
airfoil,712
triangle,569
airfoil,409
triangle,420
airfoil,219
bump,162
triangle,952
airfoil,564
triangle,485
bump,332
bump,433
airfoil,330
airfoil,983
triangle,814
triangle,242
triangle,82
bump,234
triangle,446
airfoil,445
airfoil,889
triangle,338
triangle,417
bump,900
triangle,127
airfoil,238
airfoil,344
triangle,479
triangle,8
triangle,836
bump,7
bump,299
bump,923
triangle,711
triangle,48
bump,371
airfoil,230
triangle,40
airfoil,223
airfoil,134
triangle,167
bump,250
airfoil,529
bump,511
bump,574
bump,140
bump,775
triangle,824
airfoil,26
airfoil,322
bump,583
bump,15
bump,523
bump,686
airfoil,198
triangle,204
bump,315
triangle,326
bump,915
triangle,665
bump,803
bump,551
triangle,694
triangle,512
airfoil,823
bump,720
airfoil,946
triangle,100
triangle,620
triangle,387
triangle,730
triangle,661
airfoil,702
bump,348
bump,897
bump,349
triangle,965
triangle,186
airfoil,342
bump,64
airfoil,492
triangle,426
airfoil,475
triangle,109
bump,808
airfoil,352
bump,119
bump,444
bump,673
bump,504
bump,896
triangle,285
triangle,583
bump,526
triangle,913
airfoil,188
airfoil,995
triangle,388
triangle,592
triangle,201
airfoil,260
airfoil,773
airfoil,360
triangle,330
bump,568
bump,327
triangle,962
triangle,192
bump,120
bump,536
airfoil,374
triangle,278
airfoil,379
triangle,39
airfoil,405
bump,938
airfoil,646
bump,634
airfoil,449
triangle,64
triangle,488
triangle,893
airfoil,404
airfoil,745
airfoil,929
airfoil,349
bump,554
airfoil,213
airfoil,126
triangle,598
triangle,634
bump,60
bump,87
airfoil,901
airfoil,365
triangle,341
triangle,582
triangle,597
triangle,759
triangle,924
triangle,191
airfoil,124
bump,105
bump,621
triangle,575
bump,36
bump,977
triangle,763
triangle,929
bump,521
bump,453
bump,69
bump,413
airfoil,235
bump,113
airfoil,965
airfoil,798
bump,829
triangle,380
triangle,765
triangle,823
triangle,579
airfoil,354
airfoil,908
triangle,453
triangle,702
airfoil,486
bump,961
bump,380
airfoil,180
triangle,521
bump,659
bump,197
triangle,821
airfoil,137
bump,999
triangle,219
airfoil,576
triangle,175
airfoil,750
triangle,402
bump,927
bump,891
bump,3
triangle,614
bump,805
triangle,467
triangle,502
bump,935
airfoil,56
triangle,352
airfoil,682
bump,916
airfoil,7
airfoil,744
airfoil,380
triangle,818
triangle,734
triangle,698
airfoil,471
bump,170
bump,952
airfoil,953
triangle,36
triangle,324
airfoil,957
triangle,678
triangle,126
bump,218
bump,513
airfoil,871
triangle,480
bump,319
bump,726
airfoil,357
triangle,654
bump,864
triangle,947
airfoil,824
triangle,817
airfoil,435
triangle,286
triangle,356
triangle,472
airfoil,440
airfoil,531
airfoil,376
airfoil,530
airfoil,119
triangle,365
triangle,146
airfoil,481
triangle,277
triangle,61
triangle,695
airfoil,866
airfoil,466
airfoil,580
airfoil,340
bump,748
triangle,299
airfoil,18
airfoil,451
triangle,234
airfoil,269
triangle,106
triangle,978
bump,154
triangle,510
triangle,16
airfoil,307
airfoil,38
triangle,784
bump,934
airfoil,296
airfoil,313
bump,149
airfoil,658
airfoil,117
airfoil,233
bump,863
bump,997
triangle,177
airfoil,76
airfoil,286
triangle,796
bump,489
airfoil,100
triangle,317
airfoil,919
bump,344
airfoil,858
airfoil,337
bump,131
bump,238
airfoil,197
triangle,623
airfoil,329
triangle,203
bump,678
bump,206
airfoil,428
triangle,473
triangle,254
triangle,58
airfoil,949
triangle,529
airfoil,991
triangle,487
triangle,718
airfoil,241
bump,395
triangle,682
airfoil,523
airfoil,308
airfoil,301
airfoil,73
airfoil,410
bump,663
bump,493
bump,86
airfoil,482
bump,956
airfoil,542
airfoil,302
bump,861
bump,648
triangle,852
airfoil,796
bump,552
triangle,606
airfoil,703
bump,438
airfoil,132
triangle,444
bump,362
bump,566
bump,920
triangle,21
triangle,770
bump,488
triangle,806
airfoil,335
airfoil,420
bump,701
triangle,647
bump,930
bump,494
triangle,907
airfoil,688
airfoil,372
triangle,1
bump,49
bump,265
airfoil,586
triangle,934
airfoil,267
airfoil,338
airfoil,94
bump,820
triangle,62
bump,716
airfoil,189
airfoil,414
airfoil,834
airfoil,164
bump,706
airfoil,829
airfoil,2
airfoil,325
triangle,686
airfoil,502
triangle,505
triangle,405
airfoil,882
airfoil,115
airfoil,979
bump,836
airfoil,489
airfoil,31
triangle,689
bump,109
airfoil,263
airfoil,989
triangle,19
airfoil,963
airfoil,845
airfoil,249
triangle,648
bump,545
triangle,972
triangle,667
airfoil,603
bump,14
bump,844
bump,654
airfoil,822
triangle,11
triangle,394
bump,888
airfoil,82
bump,595
triangle,567
bump,397
airfoil,161
triangle,370
triangle,313
airfoil,621
bump,27
airfoil,314
airfoil,205
bump,841
airfoil,401
triangle,753
airfoil,149
bump,272
airfoil,304
airfoil,62
triangle,88
bump,296
bump,156
airfoil,938
airfoil,378
bump,859
airfoil,765
airfoil,830
airfoil,841
airfoil,373
airfoil,608
triangle,829
bump,688
airfoil,943
airfoil,395
bump,366
bump,535
airfoil,109
bump,792
airfoil,317
bump,123
airfoil,771
triangle,938
triangle,738
airfoil,426
bump,901
triangle,0
airfoil,693
airfoil,776
triangle,257
triangle,599
bump,304
triangle,269
airfoil,737
triangle,652
bump,894
triangle,793
airfoil,222
bump,126
airfoil,4
airfoil,40
bump,212
bump,334
airfoil,355
bump,858
triangle,558
airfoil,783
bump,16
triangle,438
bump,696
bump,918
triangle,138
airfoil,361
airfoil,948
airfoil,669
triangle,545
airfoil,685
airfoil,288
bump,460
bump,121
triangle,988
bump,869
triangle,27
triangle,361
triangle,985
triangle,921
airfoil,922
bump,801
bump,52
triangle,42
airfoil,724
bump,501
bump,713
triangle,92
airfoil,199
triangle,723
triangle,671
triangle,703
triangle,618
bump,860
triangle,494
airfoil,719
bump,559
airfoil,736
triangle,489
triangle,270
triangle,717
airfoil,30
bump,237
bump,833
